Workout Date,Workout Name,Exercise,Set Type,Weight,Unit,Reps,RPE,Rest (sec),Notes
2025-01-28,Upper A,Barbell Bench Press,Warmup,135,lb,8,,60,
2025-01-28,Upper A,Barbell Bench Press,Working,185,lb,5,8,120,
2025-01-28,Upper A,Barbell Bench Press,Working,205,lb,3,9,150,Top set
2025-01-28,Upper A,Pull Ups,Working,Bodyweight,,10,,90,
2025-01-28,Upper A,Pull Ups,Working,+25,lb,6,,120,Weighted
2025-01-28,Upper A,Seated Row,Working,70,kg,10,,90,
2025-02-02,Lower A,Back Squat,Warmup,135,lb,5,,60,
2025-02-02,Lower A,Back Squat,Working,275,lb,5,8,150,
2025-02-02,Lower A,Back Squat,Working,295,lb,3,9,180,
2025-02-02,Lower A,Romanian Deadlift,Working,315,lb,8,,120,
